"x"
"1163"	"Zbtb18"
"1164"	"Zbtb2"
"1165"	"Zbtb20"
"1166"	"Zbtb21"
"1167"	"Zbtb22"
"1168"	"Zbtb24"
"1169"	"Zbtb25"
"1170"	"Zbtb26"
"1171"	"Zbtb3"
"1172"	"Zbtb32"
"1173"	"Zbtb33"
"1174"	"Zbtb34"
"1175"	"Zbtb37"
"1176"	"Zbtb38"
"1177"	"Zbtb39"
"1178"	"Zbtb4"
"1179"	"Zbtb40"
"1180"	"Zbtb41"
"1181"	"Zbtb42"
"1182"	"Zbtb43"
"1183"	"Zbtb44"
"1184"	"Zbtb45"
"1185"	"Zbtb46"
"1186"	"Zbtb48"
"1187"	"Zbtb49"
"1188"	"Zbtb5"
"1189"	"Zbtb6"
"1190"	"Zbtb7a"
"1191"	"Zbtb7b"
"1192"	"Zbtb7c"
"1193"	"Zbtb8a"
"1194"	"Zbtb8b"
"1195"	"Zeb1"
"1196"	"Zeb2"
"1197"	"Zfat"
"1198"	"Zfhx2"
"1199"	"Zfhx3"
"1200"	"Zfhx4"
"1201"	"Zfp1"
"1202"	"Zfp101"
"1203"	"Zfp105"
"1204"	"Zfp108"
"1205"	"Zfp109"
"1206"	"Zfp11"
"1207"	"Zfp110"
"1208"	"Zfp111"
"1209"	"Zfp112"
"1210"	"Zfp113"
"1211"	"Zfp114"
"1212"	"Zfp119a"
"1213"	"Zfp119b"
"1214"	"Zfp12"
"1215"	"Zfp120"
"1216"	"Zfp128"
"1217"	"Zfp13"
"1218"	"Zfp131"
"1219"	"Zfp14"
"1220"	"Zfp141"
"1221"	"Zfp142"
"1222"	"Zfp143"
"1223"	"Zfp146"
"1224"	"Zfp148"
"1225"	"Zfp157"
"1226"	"Zfp160"
"1227"	"Zfp169"
"1228"	"Zfp174"
"1229"	"Zfp180"
"1230"	"Zfp182"
"1231"	"Zfp184"
"1232"	"Zfp189"
"1233"	"Zfp2"
"1234"	"Zfp202"
"1235"	"Zfp207"
"1236"	"Zfp212"
"1237"	"Zfp213"
"1238"	"Zfp217"
"1239"	"Zfp219"
"1240"	"Zfp229"
"1241"	"Zfp235"
"1242"	"Zfp236"
"1243"	"Zfp239"
"1244"	"Zfp24"
"1245"	"Zfp248"
"1246"	"Zfp251"
"1247"	"Zfp26"
"1248"	"Zfp260"
"1249"	"Zfp263"
"1250"	"Zfp266"
"1251"	"Zfp27"
"1252"	"Zfp273"
"1253"	"Zfp275"
"1254"	"Zfp276"
"1255"	"Zfp277"
"1256"	"Zfp28"
"1257"	"Zfp280b"
"1258"	"Zfp280c"
"1259"	"Zfp280d"
"1260"	"Zfp281"
"1261"	"Zfp282"
"1262"	"Zfp286"
"1263"	"Zfp287"
"1264"	"Zfp292"
"1265"	"Zfp296"
"1266"	"Zfp3"
"1267"	"Zfp30"
"1268"	"Zfp300"
"1269"	"Zfp316"
"1270"	"Zfp317"
"1271"	"Zfp318"
"1272"	"Zfp319"
"1273"	"Zfp322a"
"1274"	"Zfp324"
"1275"	"Zfp326"
"1276"	"Zfp329"
"1277"	"Zfp334"
"1278"	"Zfp335"
"1279"	"Zfp341"
"1280"	"Zfp345"
"1281"	"Zfp35"
"1282"	"Zfp352"
"1283"	"Zfp354a"
"1284"	"Zfp354b"
"1285"	"Zfp354c"
"1286"	"Zfp358"
"1287"	"Zfp362"
"1288"	"Zfp366"
"1289"	"Zfp367"
"1290"	"Zfp369"
"1291"	"Zfp36l1"
"1292"	"Zfp36l2"
"1293"	"Zfp37"
"1294"	"Zfp382"
"1295"	"Zfp383"
"1296"	"Zfp384"
"1297"	"Zfp385a"
"1298"	"Zfp386"
"1299"	"Zfp39"
"1300"	"Zfp395"
"1301"	"Zfp397"
"1302"	"Zfp398"
"1303"	"Zfp40"
"1304"	"Zfp407"
"1305"	"Zfp408"
"1306"	"Zfp41"
"1307"	"Zfp410"
"1308"	"Zfp414"
"1309"	"Zfp418"
"1310"	"Zfp42"
"1311"	"Zfp420"
"1312"	"Zfp422"
"1313"	"Zfp423"
"1314"	"Zfp426"
"1315"	"Zfp429"
"1316"	"Zfp433"
"1317"	"Zfp438"
"1318"	"Zfp442"
"1319"	"Zfp444"
"1320"	"Zfp445"
"1321"	"Zfp446"
"1322"	"Zfp449"
"1323"	"Zfp454"
"1324"	"Zfp455"
"1325"	"Zfp456"
"1326"	"Zfp457"
"1327"	"Zfp458"
"1328"	"Zfp459"
"1329"	"Zfp46"
"1330"	"Zfp467"
"1331"	"Zfp472"
"1332"	"Zfp473"
"1333"	"Zfp474"
"1334"	"Zfp488"
"1335"	"Zfp493"
"1336"	"Zfp503"
"1337"	"Zfp507"
"1338"	"Zfp51"
"1339"	"Zfp511"
"1340"	"Zfp512"
"1341"	"Zfp512b"
"1342"	"Zfp513"
"1343"	"Zfp516"
"1344"	"Zfp518b"
"1345"	"Zfp52"
"1346"	"Zfp521"
"1347"	"Zfp523"
"1348"	"Zfp524"
"1349"	"Zfp526"
"1350"	"Zfp53"
"1351"	"Zfp532"
"1352"	"Zfp534"
"1353"	"Zfp536"
"1354"	"Zfp54"
"1355"	"Zfp541"
"1356"	"Zfp551"
"1357"	"Zfp553"
"1358"	"Zfp558"
"1359"	"Zfp560"
"1360"	"Zfp563"
"1361"	"Zfp566"
"1362"	"Zfp568"
"1363"	"Zfp57"
"1364"	"Zfp574"
"1365"	"Zfp575"
"1366"	"Zfp579"
"1367"	"Zfp58"
"1368"	"Zfp580"
"1369"	"Zfp583"
"1370"	"Zfp59"
"1371"	"Zfp592"
"1372"	"Zfp595"
"1373"	"Zfp597"
"1374"	"Zfp599"
"1375"	"Zfp60"
"1376"	"Zfp600"
"1377"	"Zfp605"
"1378"	"Zfp606"
"1379"	"Zfp607a"
"1380"	"Zfp607b"
"1381"	"Zfp608"
"1382"	"Zfp609"
"1383"	"Zfp61"
"1384"	"Zfp612"
"1385"	"Zfp616"
"1386"	"Zfp617"
"1387"	"Zfp618"
"1388"	"Zfp619"
"1389"	"Zfp62"
"1390"	"Zfp622"
"1391"	"Zfp623"
"1392"	"Zfp626"
"1393"	"Zfp628"
"1394"	"Zfp629"
"1395"	"Zfp637"
"1396"	"Zfp639"
"1397"	"Zfp64"
"1398"	"Zfp641"
"1399"	"Zfp644"
"1400"	"Zfp646"
"1401"	"Zfp647"
"1402"	"Zfp648"
"1403"	"Zfp65"
"1404"	"Zfp651"
"1405"	"Zfp652"
"1406"	"Zfp653"
"1407"	"Zfp654"
"1408"	"Zfp655"
"1409"	"Zfp658"
"1410"	"Zfp661"
"1411"	"Zfp663"
"1412"	"Zfp664"
"1413"	"Zfp667"
"1414"	"Zfp668"
"1415"	"Zfp672"
"1416"	"Zfp677"
"1417"	"Zfp68"
"1418"	"Zfp683"
"1419"	"Zfp687"
"1420"	"Zfp688"
"1421"	"Zfp689"
"1422"	"Zfp69"
"1423"	"Zfp691"
"1424"	"Zfp692"
"1425"	"Zfp697"
"1426"	"Zfp7"
"1427"	"Zfp706"
"1428"	"Zfp707"
"1429"	"Zfp708"
"1430"	"Zfp709"
"1431"	"Zfp710"
"1432"	"Zfp711"
"1433"	"Zfp712"
"1434"	"Zfp715"
"1435"	"Zfp719"
"1436"	"Zfp72"
"1437"	"Zfp729a"
"1438"	"Zfp729b"
"1439"	"Zfp735"
"1440"	"Zfp738"
"1441"	"Zfp74"
"1442"	"Zfp740"
"1443"	"Zfp746"
"1444"	"Zfp747"
"1445"	"Zfp748"
"1446"	"Zfp750"
"1447"	"Zfp758"
"1448"	"Zfp759"
"1449"	"Zfp760"
"1450"	"Zfp763"
"1451"	"Zfp764"
"1452"	"Zfp768"
"1453"	"Zfp770"
"1454"	"Zfp771"
"1455"	"Zfp772"
"1456"	"Zfp773"
"1457"	"Zfp775"
"1458"	"Zfp777"
"1459"	"Zfp78"
"1460"	"Zfp780b"
"1461"	"Zfp784"
"1462"	"Zfp786"
"1463"	"Zfp787"
"1464"	"Zfp788"
"1465"	"Zfp790"
"1466"	"Zfp791"
"1467"	"Zfp799"
"1468"	"Zfp800"
"1469"	"Zfp808"
"1470"	"Zfp809"
"1471"	"Zfp81"
"1472"	"Zfp810"
"1473"	"Zfp811"
"1474"	"Zfp819"
"1475"	"Zfp82"
"1476"	"Zfp820"
"1477"	"Zfp825"
"1478"	"Zfp827"
"1479"	"Zfp831"
"1480"	"Zfp84"
"1481"	"Zfp846"
"1482"	"Zfp85"
"1483"	"Zfp850"
"1484"	"Zfp853"
"1485"	"Zfp865"
"1486"	"Zfp866"
"1487"	"Zfp867"
"1488"	"Zfp868"
"1489"	"Zfp869"
"1490"	"Zfp87"
"1491"	"Zfp870"
"1492"	"Zfp871"
"1493"	"Zfp872"
"1494"	"Zfp873"
"1495"	"Zfp874a"
"1496"	"Zfp874b"
"1497"	"Zfp879"
"1498"	"Zfp882"
"1499"	"Zfp9"
"1500"	"Zfp90"
"1501"	"Zfp91"
"1502"	"Zfp92"
"1503"	"Zfp93"
"1504"	"Zfp930"
"1505"	"Zfp931"
"1506"	"Zfp932"
"1507"	"Zfp933"
"1508"	"Zfp934"
"1509"	"Zfp935"
"1510"	"Zfp936"
"1511"	"Zfp937"
"1512"	"Zfp938"
"1513"	"Zfp94"
"1514"	"Zfp940"
"1515"	"Zfp941"
"1516"	"Zfp942"
"1517"	"Zfp943"
"1518"	"Zfp944"
"1519"	"Zfp945"
"1520"	"Zfp946"
"1521"	"Zfp947"
"1522"	"Zfp948"
"1523"	"Zfp949"
"1524"	"Zfp950"
"1525"	"Zfp951"
"1526"	"Zfp952"
"1527"	"Zfp953"
"1528"	"Zfp954"
"1529"	"Zfp955a"
"1530"	"Zfp955b"
"1531"	"Zfp956"
"1532"	"Zfp958"
"1533"	"Zfp959"
"1534"	"Zfp960"
"1535"	"Zfp961"
"1536"	"Zfp963"
"1537"	"Zfp964"
"1538"	"Zfp965"
"1539"	"Zfp966"
"1540"	"Zfp967"
"1541"	"Zfp968"
"1542"	"Zfp969"
"1543"	"Zfp97"
"1544"	"Zfp970"
"1545"	"Zfp971"
"1546"	"Zfp972"
"1547"	"Zfp973"
"1548"	"Zfp974"
"1549"	"Zfp975"
"1550"	"Zfp976"
"1551"	"Zfp977"
"1552"	"Zfp978"
"1553"	"Zfp979"
"1554"	"Zfp980"
"1555"	"Zfp981"
"1556"	"Zfp982"
"1557"	"Zfp983"
"1558"	"Zfp984"
"1559"	"Zfp985"
"1560"	"Zfp986"
"1561"	"Zfp987"
"1562"	"Zfp988"
"1563"	"Zfp989"
"1564"	"Zfp990"
"1565"	"Zfp991"
"1566"	"Zfp992"
"1567"	"Zfp993"
"1568"	"Zfp994"
"1569"	"Zfp995"
"1570"	"Zfpm1"
"1571"	"Zfpm2"
"1572"	"Zfx"
"1573"	"Zfy1"
"1574"	"Zfy2"
"1575"	"Zglp1"
"1576"	"Zgpat"
"1577"	"Zhx1"
"1578"	"Zhx2"
"1579"	"Zhx3"
"1580"	"Zic1"
"1581"	"Zic2"
"1582"	"Zic3"
"1583"	"Zic4"
"1584"	"Zic5"
"1585"	"Zik1"
"1586"	"Zim1"
"1587"	"Zkscan1"
"1588"	"Zkscan14"
"1589"	"Zkscan16"
"1590"	"Zkscan17"
"1591"	"Zkscan2"
"1592"	"Zkscan3"
"1593"	"Zkscan4"
"1594"	"Zkscan5"
"1595"	"Zkscan6"
"1596"	"Zkscan7"
"1597"	"Zkscan8"
"1598"	"Zmat1"
"1599"	"Zmat3"
"1600"	"Zmiz1"
"1601"	"Zmiz2"
"1602"	"Znfx1"
"1603"	"Zscan10"
"1604"	"Zscan12"
"1605"	"Zscan2"
"1606"	"Zscan20"
"1607"	"Zscan21"
"1608"	"Zscan22"
"1609"	"Zscan25"
"1610"	"Zscan26"
"1611"	"Zscan29"
"1612"	"Zscan4-ps1"
"1613"	"Zscan4-ps2"
"1614"	"Zscan4-ps3"
"1615"	"Zscan4b"
"1616"	"Zscan4c"
"1617"	"Zscan4d"
"1618"	"Zscan4e"
"1619"	"Zscan4f"
"1620"	"Zscan5b"
"1621"	"Zxdb"
"1622"	"Zxdc"
"1623"	"Zzz3"
