"x"
"1179"	"ZNF160"
"1180"	"ZNF165"
"1181"	"ZNF169"
"1182"	"ZNF17"
"1183"	"ZNF174"
"1184"	"ZNF175"
"1185"	"ZNF177"
"1186"	"ZNF18"
"1187"	"ZNF180"
"1188"	"ZNF181"
"1189"	"ZNF182"
"1190"	"ZNF184"
"1191"	"ZNF189"
"1192"	"ZNF19"
"1193"	"ZNF195"
"1194"	"ZNF197"
"1195"	"ZNF2"
"1196"	"ZNF20"
"1197"	"ZNF200"
"1198"	"ZNF202"
"1199"	"ZNF205"
"1200"	"ZNF207"
"1201"	"ZNF208"
"1202"	"ZNF211"
"1203"	"ZNF212"
"1204"	"ZNF213"
"1205"	"ZNF214"
"1206"	"ZNF215"
"1207"	"ZNF217"
"1208"	"ZNF219"
"1209"	"ZNF22"
"1210"	"ZNF221"
"1211"	"ZNF222"
"1212"	"ZNF223"
"1213"	"ZNF224"
"1214"	"ZNF225"
"1215"	"ZNF226"
"1216"	"ZNF227"
"1217"	"ZNF229"
"1218"	"ZNF23"
"1219"	"ZNF230"
"1220"	"ZNF232"
"1221"	"ZNF233"
"1222"	"ZNF234"
"1223"	"ZNF235"
"1224"	"ZNF236"
"1225"	"ZNF239"
"1226"	"ZNF24"
"1227"	"ZNF248"
"1228"	"ZNF25"
"1229"	"ZNF250"
"1230"	"ZNF251"
"1231"	"ZNF253"
"1232"	"ZNF254"
"1233"	"ZNF256"
"1234"	"ZNF257"
"1235"	"ZNF26"
"1236"	"ZNF260"
"1237"	"ZNF263"
"1238"	"ZNF264"
"1239"	"ZNF266"
"1240"	"ZNF267"
"1241"	"ZNF268"
"1242"	"ZNF273"
"1243"	"ZNF274"
"1244"	"ZNF275"
"1245"	"ZNF276"
"1246"	"ZNF277"
"1247"	"ZNF28"
"1248"	"ZNF280A"
"1249"	"ZNF280B"
"1250"	"ZNF280C"
"1251"	"ZNF280D"
"1252"	"ZNF281"
"1253"	"ZNF282"
"1254"	"ZNF283"
"1255"	"ZNF284"
"1256"	"ZNF285"
"1257"	"ZNF286A"
"1258"	"ZNF286B"
"1259"	"ZNF287"
"1260"	"ZNF292"
"1261"	"ZNF296"
"1262"	"ZNF3"
"1263"	"ZNF30"
"1264"	"ZNF300"
"1265"	"ZNF302"
"1266"	"ZNF304"
"1267"	"ZNF311"
"1268"	"ZNF316"
"1269"	"ZNF317"
"1270"	"ZNF318"
"1271"	"ZNF319"
"1272"	"ZNF32"
"1273"	"ZNF320"
"1274"	"ZNF322"
"1275"	"ZNF324"
"1276"	"ZNF324B"
"1277"	"ZNF326"
"1278"	"ZNF329"
"1279"	"ZNF331"
"1280"	"ZNF333"
"1281"	"ZNF334"
"1282"	"ZNF335"
"1283"	"ZNF337"
"1284"	"ZNF33A"
"1285"	"ZNF33B"
"1286"	"ZNF34"
"1287"	"ZNF341"
"1288"	"ZNF343"
"1289"	"ZNF345"
"1290"	"ZNF347"
"1291"	"ZNF35"
"1292"	"ZNF350"
"1293"	"ZNF354A"
"1294"	"ZNF354B"
"1295"	"ZNF354C"
"1296"	"ZNF358"
"1297"	"ZNF362"
"1298"	"ZNF366"
"1299"	"ZNF367"
"1300"	"ZNF37A"
"1301"	"ZNF382"
"1302"	"ZNF383"
"1303"	"ZNF384"
"1304"	"ZNF385A"
"1305"	"ZNF385B"
"1306"	"ZNF391"
"1307"	"ZNF394"
"1308"	"ZNF395"
"1309"	"ZNF396"
"1310"	"ZNF397"
"1311"	"ZNF398"
"1312"	"ZNF404"
"1313"	"ZNF407"
"1314"	"ZNF408"
"1315"	"ZNF41"
"1316"	"ZNF410"
"1317"	"ZNF414"
"1318"	"ZNF415"
"1319"	"ZNF416"
"1320"	"ZNF417"
"1321"	"ZNF418"
"1322"	"ZNF419"
"1323"	"ZNF420"
"1324"	"ZNF423"
"1325"	"ZNF425"
"1326"	"ZNF426"
"1327"	"ZNF429"
"1328"	"ZNF43"
"1329"	"ZNF430"
"1330"	"ZNF431"
"1331"	"ZNF432"
"1332"	"ZNF433"
"1333"	"ZNF436"
"1334"	"ZNF438"
"1335"	"ZNF439"
"1336"	"ZNF44"
"1337"	"ZNF440"
"1338"	"ZNF441"
"1339"	"ZNF442"
"1340"	"ZNF443"
"1341"	"ZNF444"
"1342"	"ZNF445"
"1343"	"ZNF446"
"1344"	"ZNF449"
"1345"	"ZNF45"
"1346"	"ZNF454"
"1347"	"ZNF460"
"1348"	"ZNF461"
"1349"	"ZNF462"
"1350"	"ZNF467"
"1351"	"ZNF468"
"1352"	"ZNF469"
"1353"	"ZNF470"
"1354"	"ZNF471"
"1355"	"ZNF473"
"1356"	"ZNF479"
"1357"	"ZNF48"
"1358"	"ZNF480"
"1359"	"ZNF483"
"1360"	"ZNF484"
"1361"	"ZNF485"
"1362"	"ZNF486"
"1363"	"ZNF487"
"1364"	"ZNF488"
"1365"	"ZNF490"
"1366"	"ZNF491"
"1367"	"ZNF492"
"1368"	"ZNF493"
"1369"	"ZNF496"
"1370"	"ZNF497"
"1371"	"ZNF500"
"1372"	"ZNF501"
"1373"	"ZNF502"
"1374"	"ZNF503"
"1375"	"ZNF506"
"1376"	"ZNF507"
"1377"	"ZNF510"
"1378"	"ZNF511"
"1379"	"ZNF512"
"1380"	"ZNF512B"
"1381"	"ZNF513"
"1382"	"ZNF514"
"1383"	"ZNF516"
"1384"	"ZNF517"
"1385"	"ZNF518A"
"1386"	"ZNF518B"
"1387"	"ZNF519"
"1388"	"ZNF521"
"1389"	"ZNF524"
"1390"	"ZNF525"
"1391"	"ZNF526"
"1392"	"ZNF527"
"1393"	"ZNF528"
"1394"	"ZNF529"
"1395"	"ZNF530"
"1396"	"ZNF532"
"1397"	"ZNF534"
"1398"	"ZNF536"
"1399"	"ZNF540"
"1400"	"ZNF541"
"1401"	"ZNF543"
"1402"	"ZNF544"
"1403"	"ZNF546"
"1404"	"ZNF547"
"1405"	"ZNF548"
"1406"	"ZNF549"
"1407"	"ZNF550"
"1408"	"ZNF551"
"1409"	"ZNF552"
"1410"	"ZNF554"
"1411"	"ZNF555"
"1412"	"ZNF556"
"1413"	"ZNF557"
"1414"	"ZNF558"
"1415"	"ZNF559"
"1416"	"ZNF559-ZNF177"
"1417"	"ZNF560"
"1418"	"ZNF561"
"1419"	"ZNF562"
"1420"	"ZNF563"
"1421"	"ZNF564"
"1422"	"ZNF565"
"1423"	"ZNF566"
"1424"	"ZNF567"
"1425"	"ZNF568"
"1426"	"ZNF569"
"1427"	"ZNF57"
"1428"	"ZNF570"
"1429"	"ZNF571"
"1430"	"ZNF572"
"1431"	"ZNF573"
"1432"	"ZNF574"
"1433"	"ZNF575"
"1434"	"ZNF576"
"1435"	"ZNF577"
"1436"	"ZNF578"
"1437"	"ZNF579"
"1438"	"ZNF580"
"1439"	"ZNF581"
"1440"	"ZNF582"
"1441"	"ZNF583"
"1442"	"ZNF584"
"1443"	"ZNF585A"
"1444"	"ZNF585B"
"1445"	"ZNF586"
"1446"	"ZNF587"
"1447"	"ZNF587B"
"1448"	"ZNF589"
"1449"	"ZNF592"
"1450"	"ZNF594"
"1451"	"ZNF595"
"1452"	"ZNF596"
"1453"	"ZNF597"
"1454"	"ZNF599"
"1455"	"ZNF600"
"1456"	"ZNF605"
"1457"	"ZNF606"
"1458"	"ZNF607"
"1459"	"ZNF608"
"1460"	"ZNF609"
"1461"	"ZNF610"
"1462"	"ZNF611"
"1463"	"ZNF613"
"1464"	"ZNF614"
"1465"	"ZNF615"
"1466"	"ZNF616"
"1467"	"ZNF618"
"1468"	"ZNF619"
"1469"	"ZNF620"
"1470"	"ZNF621"
"1471"	"ZNF622"
"1472"	"ZNF623"
"1473"	"ZNF624"
"1474"	"ZNF625"
"1475"	"ZNF626"
"1476"	"ZNF627"
"1477"	"ZNF628"
"1478"	"ZNF629"
"1479"	"ZNF630"
"1480"	"ZNF639"
"1481"	"ZNF641"
"1482"	"ZNF644"
"1483"	"ZNF646"
"1484"	"ZNF648"
"1485"	"ZNF649"
"1486"	"ZNF652"
"1487"	"ZNF653"
"1488"	"ZNF654"
"1489"	"ZNF655"
"1490"	"ZNF658"
"1491"	"ZNF66"
"1492"	"ZNF660"
"1493"	"ZNF662"
"1494"	"ZNF664"
"1495"	"ZNF665"
"1496"	"ZNF667"
"1497"	"ZNF668"
"1498"	"ZNF669"
"1499"	"ZNF670"
"1500"	"ZNF671"
"1501"	"ZNF672"
"1502"	"ZNF674"
"1503"	"ZNF675"
"1504"	"ZNF676"
"1505"	"ZNF677"
"1506"	"ZNF678"
"1507"	"ZNF679"
"1508"	"ZNF680"
"1509"	"ZNF681"
"1510"	"ZNF682"
"1511"	"ZNF683"
"1512"	"ZNF684"
"1513"	"ZNF687"
"1514"	"ZNF688"
"1515"	"ZNF689"
"1516"	"ZNF69"
"1517"	"ZNF691"
"1518"	"ZNF692"
"1519"	"ZNF695"
"1520"	"ZNF696"
"1521"	"ZNF697"
"1522"	"ZNF699"
"1523"	"ZNF7"
"1524"	"ZNF70"
"1525"	"ZNF700"
"1526"	"ZNF701"
"1527"	"ZNF704"
"1528"	"ZNF705A"
"1529"	"ZNF705B"
"1530"	"ZNF705D"
"1531"	"ZNF705E"
"1532"	"ZNF705G"
"1533"	"ZNF706"
"1534"	"ZNF707"
"1535"	"ZNF708"
"1536"	"ZNF709"
"1537"	"ZNF71"
"1538"	"ZNF710"
"1539"	"ZNF711"
"1540"	"ZNF713"
"1541"	"ZNF714"
"1542"	"ZNF716"
"1543"	"ZNF717"
"1544"	"ZNF718"
"1545"	"ZNF720"
"1546"	"ZNF721"
"1547"	"ZNF723"
"1548"	"ZNF724"
"1549"	"ZNF726"
"1550"	"ZNF727"
"1551"	"ZNF728"
"1552"	"ZNF729"
"1553"	"ZNF730"
"1554"	"ZNF732"
"1555"	"ZNF735"
"1556"	"ZNF736"
"1557"	"ZNF737"
"1558"	"ZNF74"
"1559"	"ZNF740"
"1560"	"ZNF746"
"1561"	"ZNF747"
"1562"	"ZNF749"
"1563"	"ZNF750"
"1564"	"ZNF75A"
"1565"	"ZNF75D"
"1566"	"ZNF76"
"1567"	"ZNF761"
"1568"	"ZNF763"
"1569"	"ZNF764"
"1570"	"ZNF765"
"1571"	"ZNF766"
"1572"	"ZNF768"
"1573"	"ZNF77"
"1574"	"ZNF770"
"1575"	"ZNF771"
"1576"	"ZNF772"
"1577"	"ZNF773"
"1578"	"ZNF774"
"1579"	"ZNF775"
"1580"	"ZNF776"
"1581"	"ZNF777"
"1582"	"ZNF778"
"1583"	"ZNF780A"
"1584"	"ZNF780B"
"1585"	"ZNF781"
"1586"	"ZNF782"
"1587"	"ZNF783"
"1588"	"ZNF784"
"1589"	"ZNF785"
"1590"	"ZNF786"
"1591"	"ZNF787"
"1592"	"ZNF788"
"1593"	"ZNF789"
"1594"	"ZNF79"
"1595"	"ZNF790"
"1596"	"ZNF791"
"1597"	"ZNF792"
"1598"	"ZNF793"
"1599"	"ZNF799"
"1600"	"ZNF8"
"1601"	"ZNF80"
"1602"	"ZNF800"
"1603"	"ZNF805"
"1604"	"ZNF808"
"1605"	"ZNF81"
"1606"	"ZNF813"
"1607"	"ZNF814"
"1608"	"ZNF816"
"1609"	"ZNF821"
"1610"	"ZNF823"
"1611"	"ZNF827"
"1612"	"ZNF829"
"1613"	"ZNF83"
"1614"	"ZNF831"
"1615"	"ZNF835"
"1616"	"ZNF836"
"1617"	"ZNF837"
"1618"	"ZNF84"
"1619"	"ZNF841"
"1620"	"ZNF844"
"1621"	"ZNF845"
"1622"	"ZNF846"
"1623"	"ZNF85"
"1624"	"ZNF850"
"1625"	"ZNF852"
"1626"	"ZNF853"
"1627"	"ZNF860"
"1628"	"ZNF865"
"1629"	"ZNF878"
"1630"	"ZNF879"
"1631"	"ZNF880"
"1632"	"ZNF883"
"1633"	"ZNF888"
"1634"	"ZNF891"
"1635"	"ZNF90"
"1636"	"ZNF91"
"1637"	"ZNF92"
"1638"	"ZNF93"
"1639"	"ZNF98"
"1640"	"ZNF99"
"1641"	"ZNFX1"
"1642"	"ZSCAN1"
"1643"	"ZSCAN10"
"1644"	"ZSCAN12"
"1645"	"ZSCAN16"
"1646"	"ZSCAN18"
"1647"	"ZSCAN2"
"1648"	"ZSCAN20"
"1649"	"ZSCAN21"
"1650"	"ZSCAN22"
"1651"	"ZSCAN23"
"1652"	"ZSCAN25"
"1653"	"ZSCAN26"
"1654"	"ZSCAN29"
"1655"	"ZSCAN30"
"1656"	"ZSCAN31"
"1657"	"ZSCAN32"
"1658"	"ZSCAN4"
"1659"	"ZSCAN5A"
"1660"	"ZSCAN5B"
"1661"	"ZSCAN5C"
"1662"	"ZSCAN9"
"1663"	"ZXDA"
"1664"	"ZXDB"
"1665"	"ZXDC"
